name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;839;0;862;3061;1397;3061;1259;0
header;79;122;79;163;1706;163;1706;122
A;872;180;872;209;898;209;898;180
B;1093;324;1093;339;1101;339;1101;324
D;1273;603;1273;619;1282;619;1282;603
B;878;866;878;894;898;894;898;866
A;1179;1387;1179;1403;1188;1403;1188;1387
C;877;1561;877;1590;898;1590;898;1561
A;1249;2196;1249;2196;1249;2196;1249;2196
D;887;2231;887;2258;909;2258;909;2231
D;860;2350;860;2367;869;2367;869;2350
D;1265;2667;1265;2682;1288;2682;1288;2667
B;965;2669;965;2685;988;2685;988;2669
