name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;48;0;210;3073;1404;3073;1196;0
header;64;169;64;207;1691;207;1691;169
A;866;231;866;258;888;258;888;231
A;666;281;666;289;673;289;673;281
A;514;372;514;378;520;378;520;372
A;982;614;982;625;988;625;988;614
A;1113;832;1113;838;1119;838;1119;832
A;367;980;367;986;373;986;373;980
B;756;1014;756;1029;764;1029;764;1014
A;477;1071;477;1088;491;1088;491;1071
B;866;1110;866;1138;887;1138;887;1110
A;761;1114;761;1119;767;1119;767;1114
A;211;1667;211;1675;218;1675;218;1667
C;865;1791;865;1822;888;1822;888;1791
A;301;1850;301;1855;306;1855;306;1850
B;683;1883;683;1909;697;1909;697;1883
A;844;1890;844;1895;851;1895;851;1890
A;300;2202;300;2204;300;2204;300;2202
A;216;2219;216;2223;221;2223;221;2219
A;656;2261;656;2275;664;2275;664;2261
A;478;2308;478;2323;486;2323;486;2308
A;1219;2354;1219;2369;1228;2369;1228;2354
A;403;2355;403;2369;411;2369;411;2355
B;1056;2400;1056;2416;1065;2416;1065;2400
A;225;2403;225;2417;232;2417;232;2403
A;1294;2445;1294;2461;1303;2461;1303;2445
D;867;2476;867;2503;888;2503;888;2476
B;1102;2492;1102;2507;1111;2507;1111;2492
B;841;2534;841;2549;850;2549;850;2534
