name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;179;0;631;3063;1044;3063;1021;0
header;180;156;180;194;1828;194;1828;156
A;985;218;985;248;1012;248;1012;218
B;576;272;576;292;592;292;592;272
B;275;319;275;339;290;339;290;319
B;744;499;744;519;760;519;760;499
B;996;885;996;911;1016;911;1016;885
A;970;1205;970;1218;977;1218;977;1205
A;491;1674;491;1687;499;1687;499;1674
A;891;1801;891;1820;904;1820;904;1801
C;997;1877;997;1908;1018;1908;1018;1877
A;994;2174;994;2174;995;2174;995;2174
D;1001;2560;1001;2589;1024;2589;1024;2560
B;706;2801;706;2829;727;2829;727;2801
