name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;19;0;19;3061;954;3061;1323;0
header;27;127;27;169;1612;169;1612;127
A;784;184;784;213;808;213;808;184
A;190;279;190;283;194;283;194;279
B;211;426;211;441;220;441;220;426
A;444;587;444;588;444;588;444;587
B;793;876;793;904;813;904;813;876
A;488;1319;488;1337;503;1337;503;1319
B;42;1361;42;1387;67;1387;67;1361
C;793;1517;793;1547;815;1547;815;1517
B;499;1867;499;1893;512;1893;512;1867
A;148;1920;148;1925;153;1925;153;1920
D;802;2188;802;2215;824;2215;824;2188
A;199;2430;199;2436;206;2436;206;2430
B;75;2843;75;2871;91;2871;91;2843
B;19;2863;19;2874;28;2874;28;2863
