name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;496;0;820;3073;1035;3073;989;0
header;156;168;156;212;1792;212;1792;168
A;960;230;960;257;984;257;984;230
D;770;503;770;519;778;519;778;503
D;982;585;982;609;1009;609;1009;585
B;973;838;973;865;993;865;993;838
C;943;959;943;979;957;979;957;959
A;666;1467;666;1484;680;1484;680;1467
C;970;1509;970;1539;992;1539;992;1509
B;890;1603;890;1619;900;1619;900;1603
B;784;2007;784;2021;805;2021;805;2007
D;987;2187;987;2213;1006;2213;1006;2187
B;957;2203;957;2218;966;2218;966;2203
A;914;2214;914;2219;919;2219;919;2214
D;805;2525;805;2541;816;2541;816;2525
