name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;935;0;819;3081;1541;3081;1634;0
header;205;102;205;140;1828;140;1828;102
A;1000;164;1000;193;1024;193;1024;164
A;1573;258;1573;264;1579;264;1579;258
B;1509;307;1509;323;1518;323;1518;307
B;1011;843;1011;870;1031;870;1031;843
A;1196;1028;1196;1053;1210;1053;1210;1028
C;1009;1513;1009;1541;1030;1541;1030;1513
A;1101;1671;1101;1696;1115;1696;1115;1671
A;1213;1872;1213;1887;1221;1887;1221;1872
C;1085;1966;1085;1986;1102;1986;1102;1966
D;1011;2090;1011;2116;1030;2116;1030;2090
B;907;2103;907;2118;916;2118;916;2103
