name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;316;0;385;3073;1025;3073;1071;0
header;200;151;200;186;1825;186;1825;151
A;1004;215;1004;244;1026;244;1026;215
A;728;299;728;314;737;314;737;299
C;842;371;842;392;860;392;860;371
B;568;373;568;390;582;390;582;373
B;1000;1056;1000;1083;1020;1083;1020;1056
B;754;1525;754;1542;763;1542;763;1525
B;549;1581;549;1598;561;1598;561;1581
C;1002;1631;1002;1660;1023;1660;1023;1631
B;696;2050;696;2067;705;2067;705;2050
B;504;2141;504;2159;519;2159;519;2141
D;1002;2299;1002;2326;1024;2326;1024;2299
B;1006;2552;1006;2569;1019;2569;1019;2552
B;633;2734;633;2752;647;2752;647;2734
