name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;36;0;59;3071;855;3071;878;0
header;43;163;43;199;1649;199;1649;163
A;832;224;832;253;855;253;855;224
B;353;269;353;282;364;282;364;269
B;148;502;148;516;161;516;161;502
A;453;597;453;602;459;602;459;597
B;828;895;828;921;849;921;849;895
A;749;1010;749;1016;756;1016;756;1010
A;44;1090;44;1115;57;1115;57;1090
C;827;1561;827;1591;849;1591;849;1561
A;704;2212;704;2218;711;2218;711;2212
D;830;2237;830;2266;853;2266;853;2237
A;249;2348;249;2355;255;2355;255;2348
C;250;2845;250;2872;267;2872;267;2845
C;829;2845;829;2872;857;2872;857;2845
A;83;2846;83;2858;91;2858;91;2846
D;801;2852;801;2866;812;2866;812;2852
C;277;2880;277;2910;297;2910;297;2880
C;174;2881;174;2907;202;2907;202;2881
B;382;2882;382;2901;395;2901;395;2882
