name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;293;0;270;3061;974;3061;928;0
header;170;151;170;188;1799;188;1799;151
A;880;193;880;197;883;197;883;193
A;637;952;637;955;639;955;639;952
B;550;1087;550;1106;565;1106;565;1087
A;689;1604;689;1615;696;1615;696;1604
B;429;1639;429;1655;439;1655;439;1639
A;698;1699;698;1699;699;1699;699;1699
A;685;1833;685;1844;692;1844;692;1833
B;949;2226;949;2250;967;2250;967;2226
B;361;2236;361;2254;374;2254;374;2236
B;723;2321;723;2341;738;2341;738;2321
B;852;2685;852;2704;867;2704;867;2685
A;840;2748;840;2763;849;2763;849;2748
B;508;2751;508;2766;519;2766;519;2751
A;914;2797;914;2800;918;2800;918;2797
A;741;2855;741;2857;742;2857;742;2855
A;315;2870;315;2898;325;2898;325;2870
A;571;2989;571;2990;573;2990;573;2989
