name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;337;0;360;3055;1031;3055;1008;0
header;151;177;151;213;1797;213;1797;177
A;774;48;774;51;778;51;778;48
A;664;104;664;104;664;104;664;104
A;912;104;912;104;912;104;912;104
A;973;244;973;271;993;271;993;244
A;980;344;980;346;983;346;983;344
B;793;749;793;764;802;764;802;749
B;981;911;981;938;1001;938;1001;911
A;842;974;842;977;843;977;843;974
A;676;988;676;988;678;988;678;988
A;691;1245;691;1248;694;1248;694;1245
A;994;1398;994;1400;997;1400;997;1398
A;990;1468;990;1471;993;1471;993;1468
C;985;1754;985;1782;1006;1782;1006;1754
A;999;1796;999;1798;1000;1798;1000;1796
A;1006;1820;1006;1820;1006;1820;1006;1820
A;560;1871;560;1875;565;1875;565;1871
A;786;1876;786;1889;798;1889;798;1876
A;630;1897;630;1901;634;1901;634;1897
A;748;1900;748;1900;748;1900;748;1900
A;794;1913;794;1914;797;1914;797;1913
A;848;1916;848;1916;848;1916;848;1916
A;642;1936;642;1938;644;1938;644;1936
A;598;1953;598;1957;603;1957;603;1953
A;782;2139;782;2141;784;2141;784;2139
A;614;2278;614;2278;614;2278;614;2278
D;990;2471;990;2498;1011;2498;1011;2471
B;831;2564;831;2581;841;2581;841;2564
A;721;2960;721;2960;722;2960;722;2960
